DateTime,Entries,UniqueIPs
1469358187,1502,1549
1469361406,1504,1551
1469365432,1501,1548
1469372205,1500,1547
1469376170,1500,1547
1469379770,1504,1551
1469382699,1506,1553
1469383368,1504,1551
1469386967,1503,1550
1469390566,1505,1552
1469393799,1502,1549
1469397765,1500,1547
1469401363,1500,1547
1469404230,1500,1547
1469408623,1493,1540
1469412160,1498,1545
1469415393,1497,1544
1469419419,1490,1537
1469422957,1493,1540
1469426251,1490,1537
1469430216,1489,1536
1469433815,1488,1535
1469436500,1491,1538
1469440952,1489,1536
1469444612,1489,1536
1469447601,1489,1537
1469451817,1498,1546
1469455409,1497,1545
1469458643,1500,1548
1469462546,1501,1549
1469466146,1500,1548
1469469074,1503,1551
1469473405,1506,1553
1469476942,1502,1549
1469479688,1503,1550
1469484203,1497,1544
1469487800,1501,1548
1469491033,1500,1547
1469494998,1498,1545
1469498597,1493,1540
1469501830,1496,1543
1469505795,1497,1544
1469509333,1498,1545
1469512078,1497,1544
1469516592,1492,1539
1469520191,1494,1541
1469523424,1493,1540
1469527396,1489,1536
1469530989,1494,1541
1469533916,1494,1541
1469538187,1495,1542
1469541786,1487,1534
1469545079,1488,1535
1469545384,1487,1534
1469548983,1487,1534
1469552582,1489,1536
1469556181,1491,1538
1469563379,1490,1537
1469566124,1490,1537
1469570578,1490,1537
1469574177,1493,1540
1469576861,1489,1536
1469581435,1487,1534
1469584974,1480,1527
1469587657,1484,1531
1469592171,1483,1530
1469595771,1485,1532
1469598454,1487,1534
1469602968,1487,1534
1469605379,1485,1532
1469606598,1492,1539
1469610197,1491,1538
1469617395,1487,1534
1469620994,1488,1535
1469624166,1488,1535
1469628194,1483,1530
1469631791,1487,1534
1469634902,1488,1535
1469638996,1489,1536
1469642589,1489,1536
1469645089,1493,1540
1469649787,1491,1538
1469653386,1490,1537
1469655886,1492,1539
1469660583,1486,1533
1469664182,1487,1534
1469666683,1486,1533
1469671381,1486,1533
1469674979,1483,1530
1469677480,1480,1527
1469682178,1482,1529
1469685777,1478,1525
1469688277,1479,1526
1469689376,1474,1521
1469692975,1475,1522
1469696574,1476,1523
1469699074,1477,1524
1469703772,1477,1524
1469707371,1479,1527
1469709871,1476,1524
1469714569,1473,1521
1469718169,1477,1524
1469720730,1478,1525
1469725366,1475,1522
1469729025,1474,1521
1469731526,1477,1524
1469736230,1475,1521
1469739761,1482,1528
1469742323,1487,1533
1469743421,1485,1531
1469746960,1482,1528
1469750577,1482,1528
1469754165,1482,1528
1469757756,1484,1530
1469760379,1482,1528
1469764955,1477,1523
1469768553,1478,1524
1469771177,1482,1528
1469772214,1478,1524
1469775753,1479,1525
1469779413,1479,1525
1469782522,1482,1528
1469783010,1479,1525
1469786610,1477,1523
1469790148,1473,1519
1469793319,1474,1520
1469797406,1474,1520
1469801006,1475,1521
1469803568,1476,1522
1469808276,1477,1523
1469811802,1479,1525
1469814487,1483,1529
1469818940,1484,1530
1469822599,1486,1532
1469825710,1485,1531
1469826205,1483,1529
1469829798,1484,1531
1469833397,1487,1534
1469836569,1487,1534
1469840596,1485,1532
1469844195,1480,1527
1469847427,1483,1530
1469851392,1477,1524
1469854992,1477,1523
1469858163,1483,1529
1469862190,1484,1530
1469865788,1481,1527
1469868960,1483,1529
1469872986,1479,1525
1469876587,1482,1528
1469879330,1484,1530
1469883784,1477,1523
1469887382,1479,1525
1469890554,1484,1530
1469898179,1480,1526
1469901779,1479,1525
1469905376,1479,1525
1469909233,1480,1526
1469912147,1481,1527
1469916173,1482,1528
1469919772,1479,1525
1469922334,1480,1526
1469926971,1480,1526
1469930631,1480,1526
1469933132,1474,1520
1469937769,1473,1519
1469941368,1472,1518
1469944051,1474,1519
1469948565,1476,1521
1469952164,1473,1518
1469954787,1472,1517
1469959363,1468,1513
1469963022,1470,1515
1469965584,1471,1516
1469970159,1471,1516
1469973758,1474,1519
1469976381,1475,1520
1469981016,1473,1518
1469987178,1476,1521
1469991814,1480,1525
1469995413,1478,1523
1469997975,1475,1520
1470002551,1478,1523
1470006150,1479,1524
1470008833,1483,1528
1470013408,1482,1527
1470016946,1480,1525
1470019569,1485,1530
1470024214,1483,1528
1470027804,1485,1530
1470030366,1489,1534
1470035002,1489,1534
1470038601,1490,1535
1470045799,1487,1531
1470049399,1487,1531
1470052082,1489,1534
1470056596,1484,1529
1470060135,1486,1531
1470063734,1488,1533
1470067332,1488,1533
1470070993,1492,1537
1470074592,1497,1542
1470078190,1500,1545
1470081423,1505,1550
1470085389,1500,1545
1470088986,1498,1543
1470092220,1502,1547
1470096184,1500,1545
1470099783,1500,1545
1470102470,1499,1544
1470103382,1500,1545
1470106981,1493,1538
1470110581,1497,1542
1470114187,1496,1541
1470117782,1494,1539
1470124610,1497,1542
1470128575,1497,1542
1470130015,1498,1543
1470135747,1496,1541
1470137393,1502,1547
1470139406,1498,1543
1470142945,1502,1547
1470146544,1503,1548
1470148739,1506,1551
1470153936,1505,1550
1470157340,1512,1557
1470158987,1514,1559
1470161000,1512,1557
1470164599,1511,1556
1470168137,1513,1558
1470170333,1515,1560
1470171736,1514,1559
1470175341,1510,1555
1470178996,1515,1560
1470180581,1515,1560
1470182595,1512,1557
1470186195,1515,1560
1470189794,1515,1561
1470191989,1514,1560
1470196992,1511,1557
1470200591,1510,1556
1470202178,1512,1558
1470207791,1512,1558
1470211390,1512,1558
1470213280,1513,1559
1470218586,1513,1559
1470222186,1517,1563
1470224381,1515,1561
1470229383,1513,1559
1470232984,1512,1558
1470235118,1515,1561
1470240182,1520,1566
1470243780,1518,1564
1470245427,1519,1565
1470247380,1516,1562
1470250978,1514,1560
1470254577,1516,1562
1470256773,1517,1563
1470261775,1513,1559
1470265435,1512,1558
1470267021,1512,1558
1470272573,1513,1560
1470276171,1515,1562
1470278428,1515,1562
1470279770,1509,1556
1470283369,1512,1559
1470287029,1504,1551
1470288615,1507,1554
1470290567,1506,1553
1470294227,1508,1555
1470297827,1502,1549
1470300022,1505,1552
1470304964,1504,1551
1470308583,1508,1555
1470310270,1512,1559
1470315760,1510,1557
1470321555,1511,1558
1470326558,1505,1552
1470330224,1509,1556
1470331742,1505,1552
1470337415,1501,1548
1470340953,1501,1548
1470342539,1503,1550
1470348151,1505,1552
1470351750,1505,1552
1470353336,1508,1555
1470358964,1507,1554
1470362547,1506,1553
1470364194,1504,1551
1470369806,1505,1552
1470373405,1498,1545
1470374991,1501,1548
1470377005,1499,1546
1470380544,1499,1546
1470384142,1498,1545
1470385789,1501,1548
1470387802,1500,1546
1470394999,1499,1545
1470396586,1498,1544
1470398598,1497,1543
1470402199,1496,1542
1470405736,1498,1544
1470407383,1496,1542
1470412995,1499,1546
1470416593,1500,1547
1470418185,1499,1546
1470423822,1496,1543
1470427376,1495,1542
1470429008,1498,1545
1470430958,1493,1540
1470434618,1495,1542
1470436937,1494,1541
1470441818,1491,1538
1470445418,1494,1541
1470447615,1496,1543
1470452562,1490,1537
1470456222,1490,1537
1470458447,1494,1541
1470463354,1492,1539
1470467023,1494,1541
1470469288,1499,1546
1470474160,1495,1542
1470477758,1500,1547
1470479838,1497,1544
1470485019,1498,1545
1470488618,1493,1540
1470490451,1494,1541
1470492156,1491,1538
1470495816,1488,1535
1470499419,1489,1536
1470501573,1491,1538
1470506551,1487,1534
1470510210,1485,1532
1470512414,1486,1533
1470517347,1485,1532
1470521007,1485,1532
1470523271,1486,1533
1470524607,1483,1530
1470528146,1483,1530
1470531745,1483,1530
1470535405,1482,1529
1470539010,1481,1528
1470542604,1481,1528
1470544312,1486,1533
1470549801,1484,1531
1470553401,1484,1531
1470560601,1484,1531
1470564199,1482,1529
1470566214,1480,1527
1470571397,1477,1524
1470574998,1478,1525
1470577316,1480,1527
1470582194,1479,1526
1470585794,1483,1530
1470587564,1484,1531
1470592992,1483,1532
1470596591,1480,1529
1470598848,1485,1534
1470607388,1486,1535
1470609645,1489,1538
1470614585,1482,1530
